language,folder,speaker,file,word,word_trs,word_start,word_end,phone,segment_type,phone_start,phone_end,phone_alignment,phone_quality,comment
Kapampangan,kapampangan,pam_1,pam_1_rs,ring,riŋ,19.71,20.03,r,consonant,19.71,19.83,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,gagawan,ɡaɡawan,108.7721,109.4521,a,vowel,108.8321,108.8921,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,brasu,brasu,126.9121,127.4421,b,consonant,126.9121,127.0321,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,maka-abala,makaabala,178.4146,179.33460000000000,k,consonant,178.6646,178.7846,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,maka-dagdag,makadaɡdaɡ,184.7914,185.5614,a,vowel,185.3414,185.4114,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,lugar,luɡar,197.7214,198.0714,r,consonant,198.0114,198.0714,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,ning,niŋ,236.9527,237.1827,ŋ,consonant,237.1027,237.1827,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,ehersyu,eherʃu,254.3627,255.1727,r,consonant,254.5127,254.6727,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,ye,je,259.39050000000000,259.63050000000000,e,vowel,259.5205,259.63050000000000,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,pagpunta,paɡpunta,268.33050000000000,268.9305,p,consonant,268.6205,268.6705,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,ampo,ampo,283.3093,283.8593,o,vowel,283.6093,283.8593,misaligned,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,maging,maɡiŋ,315.3553,315.8153,i,vowel,315.6253,315.7553,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,ing,iŋ,326.5453,326.6953,i,vowel,326.5453,326.6153,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,keni,keni,387.642,388.112,i,vowel,387.962,388.112,misaligned,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,kaya,kaja,399.732,400.062,a,vowel,399.792,399.822,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,maswelu,maswelu,405.582,406.142,e,vowel,405.942,406.032,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,bukud,bukud,454.3341,454.6641,k,consonant,454.4841,454.5241,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_rs,keng,keŋ,474.226,474.406,k,consonant,474.226,474.266,misaligned,NA,
Kapampangan,kapampangan,pam_1,pam_1_ss,ing,iŋ,28.1467,28.5167,ŋ,consonant,28.2467,28.5167,OK,NA,
Kapampangan,kapampangan,pam_1,pam_1_ss,abe,abe,68.868,69.288,e,vowel,69.138,69.288,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,pinaka-mumunang,pinakamumunaŋ,18.003,18.863,a,vowel,18.163000000000000,18.223,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,kompyuter,kompjuter,131.2271,131.8871,p,consonant,131.43710000000000,131.5071,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,kalikasan,kalikasan,136.0871,136.7271,i,vowel,136.2271,136.2771,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,biglang,biɡlaŋ,210.5884,210.9384,ɡ,consonant,210.7284,210.7884,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,ma-batu,mabatu,304.2434,304.53340000000000,u,vowel,304.5034,304.53340000000000,misaligned,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,ing,iŋ,304.59340000000000,304.65340000000000,ŋ,consonant,304.6234,304.65340000000000,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,isip,isip,343.36720000000000,343.7872,i,vowel,343.5972,343.69720000000000,misaligned,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,aliwaliwang,aliwaliwaŋ,347.4672,348.1072,a,vowel,347.4672,347.5172,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,organisasyun,orɡanisaʃun,348.1072,348.7672,n,consonant,348.7372,348.7672,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,siguradong,siɡuraduŋ,350.57720000000000,351.2072,r,consonant,350.8372,350.88720000000000,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_rs,yu,ju,352.6472,353.2072,j,consonant,352.6472,352.75720000000000,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,mamalis,mamalis,36.7854,37.7354,i,vowel,37.2154,37.4154,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,almusal,almusal,46.4654,47.1054,u,vowel,46.6754,46.7154,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,ku,ku,83.3783,83.53830000000000,k,consonant,83.3783,83.47830000000000,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,miyembru,mijembru,100.4783,101.0783,j,consonant,100.5883,100.6383,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,ngeni,ŋeni,127.0448,127.3548,e,vowel,127.0848,127.2148,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,gagawan,ɡaɡawan,217.36480000000000,217.8348,a,vowel,217.4148,217.4748,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,na,na,259.0193,259.3393,n,consonant,259.0193,259.1093,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,para,para,265.5493,265.8593,a,vowel,265.77930000000000,265.8593,OK,NA,
Kapampangan,kapampangan,pam_10,pam_10_ss,keng,keŋ,265.8593,266.3393,ŋ,consonant,266.2493,266.3393,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,katawan,katawan,8.87,9.37,a,vowel,9.28,9.33,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,kalawut-lawut,kalawutlawut,15.28,16.3,w,consonant,15.6,15.72,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,dahil,dahil,35.1505,35.4805,i,vowel,35.3505,35.4305,misaligned,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,ring,riŋ,89.9732,90.1732,i,vowel,90.0432,90.1232,misaligned,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,bitis,bitis,110.3932,111.0632,i,vowel,110.6332,110.7932,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,metung,metuŋ,153.9144,154.2344,t,consonant,154.0744,154.1544,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,lalu,lalu,172.9854,173.4754,l,consonant,173.21540000000000,173.3454,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,reng,reŋ,195.6434,195.9834,r,consonant,195.6434,195.7434,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,minutos,minutus,209.0134,209.8034,t,consonant,209.3034,209.4134,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,ukyatan,ukjatan,220.8134,221.4134,a,vowel,221.22340000000000,221.2934,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,bunduk,bunduk,221.6834,222.0434,u,vowel,221.7334,221.8134,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,keng,keŋ,371.5964,371.7864,k,consonant,371.5964,371.6664000000000,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_rs,magumpisang,maɡumpisaŋ,470.7704,471.4404,s,consonant,471.1604,471.3404,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,yaku,jaku,29.9397,30.3897,j,consonant,29.9397,30.0297,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,ing,iŋ,255.612,256.332,i,vowel,255.612,255.79200000000000,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,sarili,sarili,282.6513,283.1913,s,consonant,282.6513,282.7813,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,mu,mu,294.1788,294.3188,u,vowel,294.2588,294.3188,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,kaya,kaja,303.9688,304.2788,a,vowel,304.0088,304.04880000000000,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,pekamasanting,pekamasantiŋ,406.3179,406.9979,s,consonant,406.6579,406.7979,OK,NA,
Kapampangan,kapampangan,pam_11,pam_11_ss,karela,karela,446.7511,447.2511,e,vowel,446.9111,447.0111,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,butul,butul,78.8395,79.2595,u,vowel,79.0695,79.1295,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,gamitan,ɡamitan,126.2322,126.8622,m,consonant,126.3622,126.4522,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,migagamit,miɡaɡamit,131.5922,132.25220000000000,i,vowel,132.1122,132.1722,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,tud,tud,146.8981,147.2081,t,consonant,146.8981,147.0081,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,ya,ja,160.4181,160.5581,j,consonant,160.4181,160.5281,misaligned,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,dadala,dadala,171.2781,171.7981,a,vowel,171.3781,171.4281,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,na,na,192.0624,192.2624,a,vowel,192.1724,192.2624,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,kayu,kaju,208.9335,209.2135,a,vowel,209.0335,209.0735,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,yu,ju,218.9935,219.2435,u,vowel,219.1335,219.2435,misaligned,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,nung,nuŋ,267.9998,268.1998,u,vowel,268.0598,268.1398,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,pwede,pwedi,270.27980000000000,270.4998,e,vowel,270.34980000000000,270.39980000000000,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,madalas,madalas,281.3798,281.8898,a,vowel,281.4298,281.46980000000000,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,lalakaran,lalakaran,302.6363,303.2963,a,vowel,302.8063,302.8763,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,katawan,katawan,346.666,347.196,n,consonant,347.166,347.196,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,bunduk,bunduk,377.9814,378.4714,k,consonant,378.4014,378.4714,misaligned,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,danum,danum,437.5669,437.9469,m,consonant,437.84690000000000,437.9469,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,masakit,masakit,477.2024,477.7824,k,consonant,477.5624,477.6624,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,makipag-bonding,makipaɡbondiŋ,486.7157,487.6257,p,consonant,486.9557,487.0257,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_rs,kayung,kajuŋ,505.2557,505.5957,j,consonant,505.3657,505.4657,OK,NA,
Kapampangan,kapampangan,pam_12,pam_12_ss,naman,naman,25.3335,25.6835,n,consonant,25.3335,25.3835,OK,NA,
Kapampangan,kapampangan,pam_13,pam_13_rs,lakaran,lakaran,18.82,19.39,a,vowel,18.9,18.95,OK,NA,
Kapampangan,kapampangan,pam_13,pam_13_rs,pamaglakad,pamaɡlakad,55.8051,56.5951,a,vowel,55.8651,55.9551,OK,NA,
Kapampangan,kapampangan,pam_13,pam_13_rs,puwede,pwedi,72.99510000000000,73.57510000000000,w,consonant,73.0451,73.0851,OK,NA,
Kapampangan,kapampangan,pam_13,pam_13_rs,koordinasyun,koordinasjun,82.6675,83.5275,a,vowel,83.0875,83.1675,OK,NA,
